,Unnamed: 0,index,title,description,date,url,source-url,source-name,text
35,1285,86,"Production Linked Incentive (PLI) Schemes resulted in over ₹1.03 lakh crore investment till November 2023, contributes to exports over ₹3.20 lakh crore - OpIndia","Production Linked Incentive (PLI) Schemes resulted in over ₹1.03 lakh crore investment till November 2023, contributes to exports over ₹3.20 lakh crore  OpIndia",2024-01-17 15:10:04,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3Lm9waW5kaWEuY29tLzIwMjQvMDEvcHJvZHVjdGlvbi1saW5rZWQtaW5jZW50aXZlLXNjaGVtZXMtcmVzdWx0ZWQtaW4tb3Zlci1yczEtMDMtbGFraC1jcm9yZS1pbnZlc3RtZW50L9IBdmh0dHBzOi8vd3d3Lm9waW5kaWEuY29tLzIwMjQvMDEvcHJvZHVjdGlvbi1saW5rZWQtaW5jZW50aXZlLXNjaGVtZXMtcmVzdWx0ZWQtaW4tb3Zlci1yczEtMDMtbGFraC1jcm9yZS1pbnZlc3RtZW50L2FtcC8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"Production Linked Incentive (PLI) Schemes launched by the Modi government has resulted in over Rs. 1.03 lakh crore of investment till November 2023, the Ministry of Commerce & Industry said on Wednesday, 17th January 2024. A statement issued by the ministry said that this has led to production/ sales of Rs. 8.61 lakh crore and employment generation (direct & indirect) of over 6.78 lakhs. PLI Schemes have witnessed exports surpassing Rs. 3.20 lakh crore, with significant contributions from sectors such as Large-Scale Electronics Manufacturing, Pharmaceuticals, Food Processing, and Telecom & Networking products.

As on date, 746 applications have been approved in 14 Sectors with expected investment of over Rs. 3 lakh crore, the ministry informed. 176 MSMEs are among the PLI beneficiaries in sectors such as Bulk Drugs, Medical Devices, Pharma, Telecom, White Goods, Food Processing, Textiles & Drones. Several MSMEs are serving as investment partners/ contract manufacturers for large Corporates.

Incentive amount of around Rs. 4,415 crore has been disbursed under PLI Schemes for 8 Sectors -Large-Scale Electronics Manufacturing (LSEM), IT Hardware, Bulk Drugs, Medical Devices, Pharmaceuticals, Telecom & Networking Products, Food Processing and Drones & Drone Components.

As a result of the PLI scheme, manufacturing of various electronic components like battery, chargers, PCBA, PCB, camera modules, passive components and certain mechanics have been localized in the country. This has also caused green shoots in the component ecosystem wherein large companies such as TATAs have entered into component manufacturing.

PLI beneficiaries account for around 20% of the market share only, however, have contributed to nearly 82% mobile phones exports during FY 2022-23. Production of mobile phones increased by more than 125% and export of Mobile Phones increased around 4 times since FY 2020-21. Foreign Direct Investment (FDI) increased by ~254% since the inception of the PLI scheme for LSEM.

Due to the PLI Scheme, there has been a significant reduction in imports of raw materials in the Pharma sector. Unique intermediate materials and bulk drugs are being manufactured in India including Penicillin-G. Production of 39 Medical Devices have commenced such as CT-Scan, Linear Accelerator (LINAC), Rotational Cobalt Machine, C-Arm, MRI, Cath Lab, Ultrasonography, Dialysis Machine, Heart Valves, Stents, etc.

Import substitution of 60% has been achieved in the Telecom sector and sales of Telecom & Networking Products by PLI beneficiary companies in FY 2023-24 increased by 370% vis-a-vis Base Year (FY 2019-20). Significant impact on investment in the Drone industry with a CAGR of 90.74%.

Under the PLI Scheme for Food Processing, sourcing of raw materials from India has seen significant increase which has positively impacted income of Indian farmers and MSMEs. Sales of Organic Products increased and Indian brand visibility enhanced in the international market through Branding & Marketing abroad. The Scheme has also led to increased Millet procurement – from 668 MT (FY 20-21) to 3,703 MT (FY 22-23).

Keeping in view India’s vision of becoming ‘Atmanirbhar’, PLI Schemes for 14 key sectors [with an incentive outlay of Rs. 1.97 lakh crore (over US$26 billion)] are under implementation to enhance India’s Manufacturing capabilities and Exports.

PLI Scheme across these key specific sectors has started to make Indian manufacturers globally competitive, attract investment in the areas of core competency and cutting-edge technology; ensure efficiencies; create economies of scale; enhance exports and make India an integral part of the global value chain.

PLI Schemes have transformed India’s exports basket from traditional commodities to high value-added products such as electronics & telecommunication goods, processed food products etc."
36,34,35,triple talaaq Archives | Page 3 of 3 - OpIndia,triple talaaq Archives | Page 3 of 3  OpIndia,2024-01-17 15:13:10,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3Lm9waW5kaWEuY29tL3RhZy90cmlwbGUtdGFsYWFxL3BhZ2UvMy_SAQA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,OpIndia bringing the \'right\' side of India
37,32,33,Sports Archives | Page 121 of 121 - OpIndia,Sports Archives | Page 121 of 121  OpIndia,2024-01-17 15:13:13,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3Lm9waW5kaWEuY29tL2NhdGVnb3J5L3Nwb3J0cy9wYWdlLzEyMS_SAQA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"Cricket can glue that can bring together our diverse people, spanning multiple languages, cuisines and cultures. But most importantly, it is the joy that lights up the lives of millions."
38,33,34,Ram Mandir Archives | Page 56 of 56 - OpIndia,Ram Mandir Archives | Page 56 of 56  OpIndia,2024-01-17 15:13:30,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vd3d3Lm9waW5kaWEuY29tL3RhZy9yYW0tbWFuZGlyL3BhZ2UvNTYv0gEA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"Mehboob also suggested that the move was political. He stated, “The whole world knows about the current position of the BJP, therefore the Modi government took this step.”"
39,42,43,‘Aurangzeb built mosques after breaking temples in Varanasi and Mathura’: Old video of Irfan Habib admitting to temple destruction by Mughals goes viral - OpIndia,‘Aurangzeb built mosques after breaking temples in Varanasi and Mathura’: Old video of Irfan Habib admitting to temple destruction by Mughals goes viral  OpIndia,2024-01-17 15:29:39,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5vcGluZGlhLmNvbS8yMDI0LzAxL2F1cmFuZ3plYi1idWlsdC1tb3NxdWVzLWFmdGVyLWJyZWFraW5nLXRlbXBsZXMtaW4tdmFyYW5hc2ktbWF0aHVyYS1vbGQtdmlkZW8tb2YtaXJmYW4taGFiaWItZ29lcy12aXJhbHMv0gGxAWh0dHBzOi8vd3d3Lm9waW5kaWEuY29tLzIwMjQvMDEvYXVyYW5nemViLWJ1aWx0LW1vc3F1ZXMtYWZ0ZXItYnJlYWtpbmctdGVtcGxlcy1pbi12YXJhbmFzaS1tYXRodXJhLW9sZC12aWRlby1vZi1pcmZhbi1oYWJpYi1nb2VzLXZpcmFscy9hbXAvP3V0bV9zb3VyY2U9b25lc2lnbmFsJnV0bV9tZWRpdW09cHVzaA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"Ahead of the Ram Mandir Pran Pratishtha ceremony scheduled to take place on 22nd January, an old video of the Marxist historian Irfan Habib is making rounds on social media in which he is seen admitting that several temples in Mathura and Varanasi were demolished by Mughals to built Mosques on them.

The video dates back to May 2022, days after the Shivling was discovered in the Gyanvapi structure. “Temples in Varanasi and Mathura were demolished by Aurangzeb,” he stated as he further questioned the government over the demolition of the disputed structure. “Can the government demolish something that was built in 1670?” he said.

“It is correct that Aurangzeb demolished the temple but it is not specified that it was Lord Shiva’s temple. It became a Shiv Temple after they found a Shivling. Aurangzeb demolished this temple in Varanasi. Another temple was demolished in Mathura. There’s no two ways about it. The question is can the government demolish something that was built in 1670? It is against India’s Monument Protection Act,” he was quoted as saying.

The video was shared by Journalist Abhijeet Majumder who hinted that Gyanvapi, Krishna Janmasthan, and Mathura must be returned to their rightful custodians.

High priest of Leftist history Irfan Habib admits to the plunder!

But he lacks the grace to tell his community that #Gyanvapi, Krishna Janmasthan must be returned to their rightful custodians. pic.twitter.com/qoJ0hlIv2M — Abhijit Majumder (@abhijitmajumder) January 16, 2024

The video was also shared by Kanchan Gupta who is a senior adviser at the Ministry of Information & Broadcasting. Gupta stated that the ‘historian’ Irfan Habib of AMU spent his life singing paeans to the Mughals and now was revealing the truth that Hindu temples in Varanasi and Mathura were demolished by Aurangzeb to build Mosques.

‘Yes Aurangzeb broke temples in Varanasi and Mathura… built mosques over them. There can be no two views… But can you break something that was built in 1670?” taunts Marxist ‘historian’ Irfan Habib of AMU who spent his life singing paens to Mughals. pic.twitter.com/3qYRSdbLUL — Kanchan Gupta 🇮🇳 (@KanchanGupta) January 17, 2024

Hindu temples demolished by Mughals

It is important to note that several temples in India were demolished by the Mughals to establish their rule over the country and build Mosques instead. The Ram Mandir also has a similar history which dates back to 492 years. The temple believed to have been demolished by the Mughal tyrant Babar in 1528, has been at the centre of a historical and spiritual quest for centuries. This quest, deeply embedded in the hearts of millions, has seen countless devotees laying down their lives for the cause. Today the temple is being built and every Hindu devotee is looking forward to the ceremony of Ram Mandir Pran Pratishtha scheduled on 22nd January in Ayodhya.

Also, the Kashi Vishwanath temple in Varanasi had stood tall for centuries before becoming an eye sour for the Mughals. The Islamic rulers, who were on a mission to destroy anything that was against Islam, saw Kashi Vishwanath Dham as one of the main targets challenging the supremacy of their faith.

On April 18, 1669, Islamic ruler Aurangzeb gave the order to demolish Kashi Vishwanath Temple. In his order, he had written that the temple was the place where “the foolish Pundits teach evil knowledge from junk books.” On the explicit orders from Mughal emperor Aurangzeb, Kashi Vishwanath Dham, one of the holiest Hindu sites of pilgrimage, was plundered, desecrated, demolished, and converted into Gyanvapi Mosque in 1669.

Further, after the Ram Mandir verdict, the Krishna Janmabhoomi Nirman Nyas is hoping to reclaim the four-and-a-half-acre land next to the mosque to use it as a ‘Ranga Manch’ for religious and cultural functions organized by it and the temple authorities.

Ever since the Babri mosque was demolished in 1992, the Vishva Hindu Parishad (VHP) has been calling for the ‘liberation’ of Krishna Janmabhoomi in Mathura and the Kashi Vishwanath temple in Varanasi.

Following the Supreme Court verdict on the Ram Janmabhoomi case, there has been a growing demand among Hindus to reclaim Kashi and Mathura, along with Ayodhya. Taking back the disputed sites of Kashi Vishwanath temple and Krishna Janmabhoomi temple at Mathura has now become a priority for various Hindu groups in the country.

Places of Worship Act – a major hurdle

However, the major roadblock for the Hindus to reclaim its spiritual and cultural sites that have been lost due to Islamic conquest in the past comes in the form of the Places of Worship (Special Provisions) Act, 1991, which was passed by the then PV Narasimha Rao government. The controversial law prohibits the conversion of places of worship, like churches, mosques, and temples, into places of worship of a different religion.

Section 4 of the Act claims to preserve the “religious character” of a place of worship, as it existed on August 15, 1947. It also says that any court proceeding regarding any such conversion would cease after the Act came into force.

However, there was a relaxation in the law concerning the Ram Janmabhoomi dispute as Section 5 of the Act specifically mandated an exemption to the Ram Janmabhoomi-Babri Masjid dispute under the law and its court proceedings.

‘Historian’ Irfan Habib’s statements against RSS, PM Modi

It is worth mentioning that Marxist ‘Historian’ Irfan Habib has always praised the Mughals and criticized the Hindu community. He has also time and again criticized the BJP government for making changes to the history of the NCERT syllabus. In an exclusive interview with NewsClick the ‘historian’ had criticized the Hindu outfits saying that Mughals would not disappear from history just because Sangh wished so.

Also, in the year 2020, Habib said that in Aligarh Muslim University RSS was formed to attack Muslims and that the Hindutva ideologue Veer Savarkar was responsible for the partition of the country, extenuating Mohammad Ali Jinnah who propounded the two-nation theory.

Habib had also said that there is strong circumstantial evidence that Savarkar was involved in the murder of Mahatma Gandhi, and referred to PM Modi as ‘Jahil’.

Notably, Author Meenakshi Jain, in an interview with Open Magazine, asserted that leftist historian Irfan Habib was among the pro-Babri group who tried to discredit in vain an inscription that fell from the walls of the Babri structure during its demolition in 1992. The inscription said it was built for the person who destroyed the 10-headed Ravan."
40,27,28,"OpIndia Staff, Author at OpIndia | Page 5090 of 5094 - OpIndia","OpIndia Staff, Author at OpIndia | Page 5090 of 5094  OpIndia",2024-01-17 15:59:57,https://news.google.com/rss/articles/CBMiMWh0dHBzOi8vd3d3Lm9waW5kaWEuY29tL2F1dGhvci9vcGluZGlhL3BhZ2UvNTA5MC_SAQA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"Kunder has released his short film Kriti, which has been accused of being a copy of a Nepalese short film."
41,26,27,World Archives | Page 522 of 522 - OpIndia,World Archives | Page 522 of 522  OpIndia,2024-01-17 16:28:54,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3Lm9waW5kaWEuY29tL2NhdGVnb3J5L2ludGVybmF0aW9uYWwvcGFnZS81MjIv0gEA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"Arslan Hidayat, an Uyghur Rights Activist, took to Twitter shared a video of a Chinese TV series on Twitter in which it was depicted that an Arab ambassador visiting China during the rule of Tang dynasty gifts a portrait of the Prophet Muhammad to the Chinese emperor."
42,23,24,"ANI, Author at OpIndia | Page 157 of 157 - OpIndia","ANI, Author at OpIndia | Page 157 of 157  OpIndia",2024-01-17 17:18:02,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3Lm9waW5kaWEuY29tL2F1dGhvci9hbmkvcGFnZS8xNTcv0gEA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"Chief Minister Nitish Kumar, when questioned regarding the Chhapra Hooch tragedy, on Thursday told media that ""if someone consumes liquor, they will die"", that has not gone down well with victim families among others."
43,14,15,poverty Archives | Page 4 of 4 - OpIndia,poverty Archives | Page 4 of 4  OpIndia,2024-01-17 19:30:01,https://news.google.com/rss/articles/CBMiK2h0dHBzOi8vd3d3Lm9waW5kaWEuY29tL3RhZy9wb3ZlcnR5L3BhZ2UvNC_SAQA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"Not a review, but a discussion on the controversial movie that leftists have been hating."
44,13,14,Narendra Modi Archives | Page 345 of 345 - OpIndia,Narendra Modi Archives | Page 345 of 345  OpIndia,2024-01-17 23:07:47,https://news.google.com/rss/articles/CBMiM2h0dHBzOi8vd3d3Lm9waW5kaWEuY29tL3RhZy9uYXJlbmRyYS1tb2RpL3BhZ2UvMzQ1L9IBAA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"Section 69A is another dangerous provision in the IT Act, which has now been invoked to block some content sharing sites like DailyMotion."
45,90,91,"Jal Jeevan Mission scam: ED raids 8 locations in Rajasthan, ex-Minister Mahesh Joshi’s residence included - OpIndia","Jal Jeevan Mission scam: ED raids 8 locations in Rajasthan, ex-Minister Mahesh Joshi’s residence included  OpIndia",2024-01-18 03:13:32,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3Lm9waW5kaWEuY29tLzIwMjQvMDEvamFsLWplZXZhbi1taXNzaW9uLXNjYW0tZWQtcmFpZHMtOC1sb2NhdGlvbnMtaW4tcmFqYXN0aGFuLW1haGVzaC1qb3NoaXMtcmVzaWRlbmNlLWluY2x1ZGVkL9IBf2h0dHBzOi8vd3d3Lm9waW5kaWEuY29tLzIwMjQvMDEvamFsLWplZXZhbi1taXNzaW9uLXNjYW0tZWQtcmFpZHMtOC1sb2NhdGlvbnMtaW4tcmFqYXN0aGFuLW1haGVzaC1qb3NoaXMtcmVzaWRlbmNlLWluY2x1ZGVkL2FtcC8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"The Directorate of Enforcement has conducted follow-up search operations at 8 locations in Jaipur and Banswara districts of Rajasthan under the Provisions of Money Laundering Act, 2002 (PMLA) in the Jal Jeevan Mission Scam, an official statement issued on Wednesday said.

The searches have been conducted on the residential premises of Mahesh Joshi, ex-Minister, PHED, Government of Rajasthan, and officials of PHED, in addition to private individuals, it said.

The official press release further stated that ED initiated an investigation based on an FIR registered by the ACB, Rajasthan, against Padamchand Jain (Shree Shyam Tubewell Company), Mahesh Mittal ( Shree Ganpati Tubewell Company) and others, including PHED officials.

Another FIR was also registered by the Rajasthan Police and Bajaj Nagar Police Station under various sections of the IPC based on a complaint alleging the “use of fake and fabricated work experience certificates by one of the suspected firms.”

“The ED investigation revealed that the said contractors were involved in securing tenders pertaining to Jal Jeevan Mission works based on purported fake work completion certificates issued by Indian Railway Construction International Limited (IRCON) and by bribing senior PHED officials. Several middlemen and property dealers have aided the PHED officials in syphoning off the illegally earned money from the JJM scam. It has been gathered that certain properties were procured using money generated from criminal activity,” the release further said.

“During the search operations, a total of Rs 39 lakh in unaccounted cash along with various incriminating documents, including property details, digital evidence, mobiles, etc., have been seized. The total seizure in this case to date is Rs 11.42 crore, including gold OR silver worth Rs 6.50 crore,” it further said.

Further investigation is in progress, it said.

(This news report is published from a syndicated feed. Except for the headline, the content has not been written or edited by OpIndia staff)"
46,78,79,"Shri Ram Lalla’s idol arrives in Ram Mandir, to be installed in the garbha griha today - OpIndia","Shri Ram Lalla’s idol arrives in Ram Mandir, to be installed in the garbha griha today  OpIndia",2024-01-18 04:06:22,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3Lm9waW5kaWEuY29tLzIwMjQvMDEvc2hyaS1yYW0tbGFsbGFzLWlkb2wtYXJyaXZlcy1pbi1yYW0tbWFuZGlyLXRvLWJlLWluc3RhbGxlZC1pbnRoZS1nYXJiaGEtZ3JpaGEtdG9kYXkv0gF4aHR0cHM6Ly93d3cub3BpbmRpYS5jb20vMjAyNC8wMS9zaHJpLXJhbS1sYWxsYXMtaWRvbC1hcnJpdmVzLWluLXJhbS1tYW5kaXItdG8tYmUtaW5zdGFsbGVkLWludGhlLWdhcmJoYS1ncmloYS10b2RheS9hbXAv?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"Shri Ram Lalla’s idol arrived in Ayodhya late on Wednesday evening (17th January) and was placed inside the sanctum sanctorum in the early hours of Thursday. A special puja was performed inside the sanctum sanctorum before the idol was brought inside with the help of a crane.

The idol is covered in a cloth. The idol of Shri Ram Lalla has been carved in black stone by Mysuru-based sculptor Arun Yogiraj and weights around 150-200 kg.

Arun Yogiraj from Mysore has used ‘Krishna Shila’ (black stone) from Karnataka to carve the Ram Lalla idol. Reportedly, Lord Ram has been depicted in the Bal Swaroop (five-year-old child).

Krishna Shila is found in the vicinity of Karkala, a small town in Karnataka, approximately 60 kilometers away from Mangalore. According to the officials, the most attractive and durable sculptures are made with Krishna Shila as it is one of the finest stones used for sculpting.

The idol reached the Ram Mandir with a procession that made a brief stop at the Hanumangarhi temple in Ayodhya. The idol will be placed inside the sanctum sanctorum today (18th January) as part of the second day of the week-long rituals leading to the Pran Pratishtha on 22nd January.

As per reports, a silver idol of Shri Ram Lalla did a round of the Ram Mandir premises on Wednesday evening garlanded with roses and marigolds. A kalash puja was also performed.

Two other idols were also sculpted for the grand consecration ceremony and now they will be placed in the temple at separate locations."
47,397,98,"Passengers eating dinner on tarmac: Aviation authorities impose a fine of Rs 1.2 crore on IndiGo, 90 lakhs on Mumbai Airport - OpIndia","Passengers eating dinner on tarmac: Aviation authorities impose a fine of Rs 1.2 crore on IndiGo, 90 lakhs on Mumbai Airport  OpIndia",2024-01-18 04:29:22,https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5vcGluZGlhLmNvbS8yMDI0LzAxL2RnY2EtYmNhcy1maW5lLTEtMi1jci1pbmRpZ28tcnMtOTAtbGFraC1vbi1tdW1iYWktYWlycG9ydC1hcy1hLXZpZGVvLW9mLXBhc3NlbmdlcnMtZGluaW5nLW9uLXRoZS10YXJtYWMtd2VudC12aXJhbC_SAZcBaHR0cHM6Ly93d3cub3BpbmRpYS5jb20vMjAyNC8wMS9kZ2NhLWJjYXMtZmluZS0xLTItY3ItaW5kaWdvLXJzLTkwLWxha2gtb24tbXVtYmFpLWFpcnBvcnQtYXMtYS12aWRlby1vZi1wYXNzZW5nZXJzLWRpbmluZy1vbi10aGUtdGFybWFjLXdlbnQtdmlyYWwvYW1wLw?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"On Wednesday (17th January), the Bureau of Civil Aviation Safety (BCAS) imposed a fine of Rs 1.2 crore on IndiGo and Rs 60 lakh on Chhatrapati Shivaji Maharaj International Airport (CSMI Airport). A video of passengers eating on the tarmac at the Airport had gone viral. Additionally, the Directorate General of Civil Aviation (DGCA) imposed a fine of Rs 30 lakhs on the Mumbai Airport.

The action was taken in connection to this case after the regulatory authority received a dissatisfactory reply from the CSMI Airport to the show cause notice. The CSMI Airport failed to abide by the prescribed safety requirements. Notably, on 15th January, passengers were seen sitting on the airport’s tarmac and having dinner after facing a delay of over 12 hours for an IndiGo flight. Air India and SpiceJet were also penalised for violating norms.

Why was Airport fined?

The BCAS has imposed a penalty of Rs 1.2 Crore on IndiGo. The DGCA penalised the Mumbai Airport for Rs 30 lakhs while the BCAS imposed a fine of Rs 60 lakhs on the airport raising the fine amount to Rs 90 lakhs. On Wednesday, show cause notices were issued by the Ministry of Civil Aviation to both IndiGo and Mumbai Airport following the viral circulation of a video depicting passengers sitting on the tarmac and having meals. In this notice, the ministry said, “If replies are not received in the given time, then enforcement action, including financial penalty, will be initiated.” As the responses received to this notice were dissatisfactory, the authorities imposed the fine.

The ministry attributed responsibility to both Mumbai Airport and IndiGo for the incident. It accused them of not being “proactive in anticipating the situation and making the appropriate facilitation arrangements for passengers at the airport.” The notice further read, “The aircraft was allotted a remote bay C-33 (instead of a Contact Stand – an aircraft parking stand that is suitable for walking passengers to and from an aircraft from an allocated boarding gate), which further added to passenger woes and deprived them the opportunity to avail basic facilities like restrooms and refreshments at the terminal.”

Why was the IndiGo fined?

The ministry additionally stated that the flight operation occurred without considering “passenger convenience, laid down security norms, and operational issues.” In the show cause notice served to IndiGo, the authorities said, “Indigo allowed disembarkation of passengers from flight 6E 2195 onto the apron and then boarded them on to flight 6E 2091 on 15.01.2024 at Mumbai airport, without following the procedure of security screening, which violates the above-mentioned orders. Further, the incident was not reported to BCAS (Bureau of Civil Aviation Security) by the aircraft operator, which is attributed to a violation of Rule 51 of the Aircraft (Security) Rules, 2023.”

Video Report | Civil Aviation Minister @JM_Scindia takes strong action after passengers are seen having dinner on the tarmac at Mumbai airport. Notices issued to @IndiGo6E and Mumbai International Airport for lapses in facilitation and security procedures.



Read More:… pic.twitter.com/mOtEXFZ2RU — The Assam Tribune (@assamtribuneoff) January 16, 2024

IndiGo previously announced conducting an internal inquiry into the incident. Following the imposition of the substantial fine, the airline has yet to respond. In a statement, IndiGo stated, “The Airport Security Group (ASG) of Mumbai was also not forewarned about the situation.” The video of this incident came hours after a clip of a cabin crew being assaulted by a passenger over the delay in take-off had gone viral on the internet. Now the DGCA and BCAS have fined the Mumbai Airport and the IndiGo Airline involved in this incident.

Not only IndiGo, but SpiceJet and Air India were also fined

DGCA has also imposed a fine on SpiceJet and Air India. Both have been asked to pay Rs 30 lakh each. Their flights were delayed due to fog in Delhi. They were not prepared for fog, due to which the DGCA has fined them. These airlines are alleged to have not deployed CAT III trained pilots on duty during foggy days. CAT III certified pilots are trained to fly flights even in low light."
48,394,95,"Iran-Pakistan conflict: Pakistan launches strikes in Iran, claims to hit ‘militant’ targets inside the Persian country - OpIndia","Iran-Pakistan conflict: Pakistan launches strikes in Iran, claims to hit ‘militant’ targets inside the Persian country  OpIndia",2024-01-18 04:37:20,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3Lm9waW5kaWEuY29tLzIwMjQvMDEvcGFraXN0YW4taXJhbi1taWxpdGFudC10YXJnZXRzLWluc2lkZS1jb3VudHJ5L9IBUmh0dHBzOi8vd3d3Lm9waW5kaWEuY29tLzIwMjQvMDEvcGFraXN0YW4taXJhbi1taWxpdGFudC10YXJnZXRzLWluc2lkZS1jb3VudHJ5L2FtcC8?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"On 17th January, after Iran’s deadly missile and drone strike in Balochistan, Pakistan reportedly struck back. Quoting multiple Pakistani sources, India Today reported that Pakistan has launched air strikes, hitting multiple ‘militant’ targets within Iranian territory. Terming Iranian missile attacks on terrorist locations in Pakistan as an “illegal act”, Pakistan claimed it has the right to respond to such attacks.

Terror attack in Iran

Soon after Iran attacked terror organisations in Pakistan, an army official was reportedly shot dead by terrorists in Iran. The incident occurred in southeastern Iran, next to Pakistan and Afghanistan. As per reports, the deceased official was part of Iran’s Revolutionary Guards. The investigating agencies in Iran are attempting to apprehend the culprits behind the attack.

Pakistan condemned the Iranian attack on its soil

Notably, Pakistan condemned Iran for the missile and drone strike in Pakistani territories. Two children were reportedly dead, and three others were injured in the strikes. Pakistan called it an “unprovoked violation” of its sovereignty and airspace. India’s hostile neighbour further claimed that the Iranian attack was against international law and the principles of the United Nations Charter.

India called it a matter between Iran and Pakistan

Replying to a media query on the Iran-Pakistan conflict, the official spokesperson of the Ministry of External Affairs, Randhir Jaiswal, said, “This is a matter between Iran and Pakistan. Insofar as India is concerned, we have an uncompromising position of zero tolerance towards terrorism. We understand actions that countries take in their self-defense.”

Our response to media queries regarding Iran's air strikes in Pakistan:https://t.co/45NAxXTpkG pic.twitter.com/1P4Csj5Ftb — Randhir Jaiswal (@MEAIndia) January 17, 2024

Iran admitted to strikes in Pakistan

Iranian foreign minister admitted to missile and drone strikes in Pakistani territory. On the sidelines of the World Economic Forum, Iran’s FM Hossein Amir-Abdollahain said the strikes in Pakistan targeted an “Iranian terrorist group”, and that the Tehran government had asked Pakistan several times to take action on the group. “The so-called Jaish al-Adl group, which is an Iranian terrorist group, was targeted,” he said.

Pakistan expelled Tehran’s envoy

Following the attack, Pakistan expelled the Tehran envoy and recalled its ambassador. “Pakistan has decided to recall its ambassador from Iran and that the Iranian Ambassador to Pakistan, who is currently visiting Iran, may not return for the time being,” Foreign Office spokesperson Mumtaz Zahra Baloch said while addressing a press briefing in Islamabad.

“Pakistan reserves the right to respond to this illegal act, and the responsibility for the consequences will lie squarely with Iran,” Baloch said, adding that Islamabad had conveyed the message to the Iranian government.

Iran attacked terror group in Pakistan

On 16th January, Iran attacked the headquarters of a terrorist group with drones and missiles inside Pakistan’s territorial borders, as per reports. Two important headquarters of Jaish al-Adl (Army of Justice) in Pakistan were destroyed, Al Arabiya News reported, citing Tasnim News Agency.

The strikes were concentrated in an area in Pakistan’s Balochistan where “one of the largest headquarters” of Jaish al-Adl was located, the report said.

Formed in 2012, Jaish al-Adl, designated as a “terrorist” organisation by Iran, is a Sunni terrorist group that operates in Iran’s southeastern province of Sistan-Baluchistan, Al Arabiya News reported. Over the years, Jaish al-Adl has launched numerous attacks on Iranian security forces. In December, Jaish al-Adl took responsibility for an attack on a police station in Sistan-Baluchistan that claimed the lives of at least 11 police personnel, according to Al Arabiya News reported."
49,1125,26,Ram lalla Archives | Page 4 of 4 - OpIndia,Ram lalla Archives | Page 4 of 4  OpIndia,2024-01-18 05:01:33,https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vd3d3Lm9waW5kaWEuY29tL3RhZy9yYW0tbGFsbGEvcGFnZS80L9IBAA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://www.opindia.com,OpIndia,"Unless the remainder of the interview to Times Now which is yet to be released gives a different picture of Javadekarr's answer, he came off as a defensive, confused man who couldn't stand by his or his party's faith."
