,Unnamed: 0,index,title,description,date,url,source-url,source-name,text
50,195,96,"Sikkim election dept launches awareness programme on EVMs, VVPAT - ThePrint","Sikkim election dept launches awareness programme on EVMs, VVPAT  ThePrint",2024-01-21 05:00:36,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vdGhlcHJpbnQuaW4vaW5kaWEvc2lra2ltLWVsZWN0aW9uLWRlcHQtbGF1bmNoZXMtYXdhcmVuZXNzLXByb2dyYW1tZS1vbi1ldm1zLXZ2cGF0LzE5MzI2NjQv0gFmaHR0cHM6Ly90aGVwcmludC5pbi9pbmRpYS9zaWtraW0tZWxlY3Rpb24tZGVwdC1sYXVuY2hlcy1hd2FyZW5lc3MtcHJvZ3JhbW1lLW9uLWV2bXMtdnZwYXQvMTkzMjY2NC8_YW1w?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"The awareness programme is carried out ahead of every general election and state legislative assembly aimed at educating the voters about the functioning of EVMs and VVPATs by apprising them of step-by-step procedure for casting votes and verify their choices through the VVPAT slip, it said.

The election department deployed 26 demonstration centres and six mobile vans to carry out awareness programme across six districts to provide citizens with a first-hand experience of the voting process and familiarisation with the machines, the release said.

Gangtok, Jan 21 (PTI) The Election department of Sikkim has launched a statewide awareness programme on Electronic Voting Machines (EVMs) and Voter Verifiable Paper Audit Trail (VVPAT), an official release said.

Assembly elections in the Himalayan state are due this year along with Lok Sabha elections.

Awareness through physical demonstration fosters a deeper understanding of EVM and VVPAT functionality and is instrumental in dispelling misconceptions, boosting voter confidence, and ensuring a more informed and participative electorate, the release added.

The programme includes outreach and awareness activities in all 32 assembly constituencies spread across six districts of Sikkim.

As per the ECI’s standing guidelines, the Chief Electoral Officers (CEOs) of all states are mandated to carry out a focused awareness campaign around three months prior to the announcement of election. PTI KDK RG

This report is auto-generated from PTI news service. ThePrint holds no responsibility for its content."
51,196,97,Cong’s ‘Bharat Jodo Nyay Yatra’ re-enters Assam from Arunachal Pradesh - ThePrint,Cong’s ‘Bharat Jodo Nyay Yatra’ re-enters Assam from Arunachal Pradesh  ThePrint,2024-01-21 05:15:46,https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vdGhlcHJpbnQuaW4vaW5kaWEvY29uZ3MtYmhhcmF0LWpvZG8tbnlheS15YXRyYS1yZS1lbnRlcnMtYXNzYW0tZnJvbS1hcnVuYWNoYWwtcHJhZGVzaC8xOTMyNjczL9IBamh0dHBzOi8vdGhlcHJpbnQuaW4vaW5kaWEvY29uZ3MtYmhhcmF0LWpvZG8tbnlheS15YXRyYS1yZS1lbnRlcnMtYXNzYW0tZnJvbS1hcnVuYWNoYWwtcHJhZGVzaC8xOTMyNjczLz9hbXA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"The march, being carried out on foot and bus, had conducted its first leg of Assam journey from Thursday to Saturday afternoon.

The Yatra re-entered Assam through Rajgarh in Biswanath district and is proceeding towards Nagaon district in the central part of the state.

Guwahati, Jan 21 (PTI) Congress’ ‘Bharat Jodo Nyay Yatra’ led by Rahul Gandhi resumed the second leg of its Assam journey on Sunday, after a night halt in neighbouring Arunachal Pradesh.

It has now started its second leg and will travel through the state till March 25, covering a total of 833 km.

A public meeting, to be attended by Congress president Mallikarjun Kharge and Gandhi, among others, is scheduled at Kaliabor in Nagaon later in the day.

Soon after re-entering the state, Gandhi held a meeting with delegates of different political parties who have extended support to the Yatra in the state.

The Congress is part of a 15-party collective in the state, formed to fight the upcoming Lok Sabha elections unitedly and had extended support to the Yatra.

Gandhi is scheduled to address the public at Biswanath Chariali town before the Yatra takes the morning break at Mukhargarh in Biswanath.

It will then proceed to Kaliabor for the second public meeting, with night halt scheduled at Owana village in Rupahi. PTI SSG RG

This report is auto-generated from PTI news service. ThePrint holds no responsibility for its content."
52,182,83,"Lemi, Mineswo lead Ethiopia’s domination in Mumbai Marathon - ThePrint","Lemi, Mineswo lead Ethiopia’s domination in Mumbai Marathon  ThePrint",2024-01-21 05:31:27,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vdGhlcHJpbnQuaW4vc3BvcnQvbGVtaS1taW5lc3dvLWxlYWQtZXRoaW9waWFzLWRvbWluYXRpb24taW4tbXVtYmFpLW1hcmF0aG9uLTMvMTkzMjY3OS_SAWJodHRwczovL3RoZXByaW50LmluL3Nwb3J0L2xlbWktbWluZXN3by1sZWFkLWV0aGlvcGlhcy1kb21pbmF0aW9uLWluLW11bWJhaS1tYXJhdGhvbi0zLzE5MzI2NzkvP2FtcA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"It was Ethiopia all the way in the elite race across categories.

Among Indian men, Srinu Bugatha recorded the best finish with a timing of 2:17:29, followed by Gopi Thonakal and Sher Singh Tanwar.

Mumbai, Jan 21 (PTI) Ethiopian runners dominated the Tata Mumbai Marathon as defending champion Hayle Lemi Berhanu and Aberash Minsewo won the men’s and women’s race, respectively, here on Sunday.

In men’s elite, Lemi recorded a second consecutive win in the gold label road race with a timing of 2:07:50. Haymanot Alew (2:09:03) came second while Mitku Tafa (2:09:58) finished third. India’s Bugatha was overall eighth in the men’s field.

Among women, Minsewo clinched the gold medal while compatriots Muluhabt Tsega was second and Medhin Bejene came in third.

Nirmaben Thakor Bharatjee was the first among the Indian women runners to finish the elite race. PTI DDV BS BS BS

This report is auto-generated from PTI news service. ThePrint holds no responsibility for its content."
53,13,14,Features Archives – Page 3283 of 3283 – ThePrint - ThePrint,Features Archives – Page 3283 of 3283 – ThePrint  ThePrint,2024-01-21 05:36:42,https://news.google.com/rss/articles/CBMiL2h0dHBzOi8vdGhlcHJpbnQuaW4vY2F0ZWdvcnkvZmVhdHVyZS9wYWdlLzMyODMv0gEA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"Legatees of political forces Indira Gandhi locked up during Emergency are now redefining some of India's foundational principles. They can be challenged, just as she was in the 1970s."
54,188,89,"Kharge, Rahul greet people on statehood day of Manipur, Tripura, Meghalaya - ThePrint","Kharge, Rahul greet people on statehood day of Manipur, Tripura, Meghalaya  ThePrint",2024-01-21 06:00:03,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vdGhlcHJpbnQuaW4vaW5kaWEva2hhcmdlLXJhaHVsLWdyZWV0LXBlb3BsZS1vbi1zdGF0ZWhvb2QtZGF5LW9mLW1hbmlwdXItdHJpcHVyYS1tZWdoYWxheWEvMTkzMjcxMi_SAW5odHRwczovL3RoZXByaW50LmluL2luZGlhL2toYXJnZS1yYWh1bC1ncmVldC1wZW9wbGUtb24tc3RhdGVob29kLWRheS1vZi1tYW5pcHVyLXRyaXB1cmEtbWVnaGFsYXlhLzE5MzI3MTIvP2FtcA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"New Delhi, Jan 21 (PTI) Congress president Mallikarjun Kharge and former party chief Rahul Gandhi on Sunday greeted people of three northeast states — Manipur, Tripura and Meghalaya — on their statehood day.

In a post on X, Kharge said, “We extend our warm wishes to the people of Manipur, Meghalaya and Tripura on their Foundation Day.” In the last 52 years, since the statehood, the people of these states bestowed with stunning natural beauty, diversity, and ingenuity have contributed tremendously to nation building, Kharge said."
55,189,90,Atherton feels India’s spinners will win it for them - ThePrint,Atherton feels India’s spinners will win it for them  ThePrint,2024-01-21 06:30:03,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vdGhlcHJpbnQuaW4vc3BvcnQvYXRoZXJ0b24tZmVlbHMtaW5kaWFzLXNwaW5uZXJzLXdpbGwtd2luLWl0LWZvci10aGVtLzE5MzI3MjMv0gFaaHR0cHM6Ly90aGVwcmludC5pbi9zcG9ydC9hdGhlcnRvbi1mZWVscy1pbmRpYXMtc3Bpbm5lcnMtd2lsbC13aW4taXQtZm9yLXRoZW0vMTkzMjcyMy8_YW1w?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"Only Jack Leach is a seasoned spinner in the England squad with the others being the inexperienced Tom Hartley, Shoaib Bashir and Rehan Ahmed. India boast of R Ashwin, Ravindra Jadeja, Axar Patel and Kuldeep Yadav.

The first Test begins in Hyderabad on Thursday. England decided to prepare for the tour in Abu Dhabi rather than playing a tour game in India.

London, Jan 21 (PTI) Former England captain Michael Atherton reckons India’s superior spin attack will win them the five-Test home series against Ben Stokes and Co.

“I think India will win. Their spinners are better than England’s and that will be the defining thing in the end,” Atherton told Skysports.

England last won a series in India back in 2012 when Graeme Swann and Monty Panesar outbowled their Indian counterparts.

“If you go to India, spin will play a big part, it historically has done and I suspect it always will do. India do have a very strong seam attack as well,” said Atherton.

“India’s four spinners are very different to England’s. They have two left-arm finger spinners in Ravindra Jadeja and Axar Patel. They have a wrist spinner in Kuldeep Yadav and Ravichandran Ashwin is one of the greatest spinners of all time.

“England have a solid left-arm spinner in Jack Leach and then three very inexperienced spinners after that with Tom Hartley, Shoaib Bashir and Rehan Ahmed.

“It will be a particular challenge for them but the selectors see a high ceiling for them,” he added.

The pitches are expected to turn from day one in India, providing a massive test also for the England batters. PTI BS TAP

This report is auto-generated from PTI news service. ThePrint holds no responsibility for its content."
56,12,13,Features Archives – Page 711 of 3283 – ThePrint - ThePrint,Features Archives – Page 711 of 3283 – ThePrint  ThePrint,2024-01-21 06:31:02,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vdGhlcHJpbnQuaW4vY2F0ZWdvcnkvZmVhdHVyZS9wYWdlLzcxMS_SAQA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"Legatees of political forces Indira Gandhi locked up during Emergency are now redefining some of India's foundational principles. They can be challenged, just as she was in the 1970s."
57,181,82,Cricket-Australia’s Khawaja set to return to training for Brisbane test - ThePrint,Cricket-Australia’s Khawaja set to return to training for Brisbane test  ThePrint,2024-01-21 06:45:21,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vdGhlcHJpbnQuaW4vc3BvcnQvY3JpY2tldC1hdXN0cmFsaWFzLWtoYXdhamEtc2V0LXRvLXJldHVybi10by10cmFpbmluZy1mb3ItYnJpc2JhbmUtdGVzdC8xOTMyNzM2L9IBbWh0dHBzOi8vdGhlcHJpbnQuaW4vc3BvcnQvY3JpY2tldC1hdXN0cmFsaWFzLWtoYXdhamEtc2V0LXRvLXJldHVybi10by10cmFpbmluZy1mb3ItYnJpc2JhbmUtdGVzdC8xOTMyNzM2Lz9hbXA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"“Usman Khawaja continues to progress through protocols following a head impact in the first test match against the West Indies. He completed normal concussion assessments today,” the team said in a statement.

The 37-year-old batsman retired hurt on Friday in the final few overs of Australia’s thumping 10-wicket victory in the first test after being struck on the helmet by a Shamar Joseph delivery.

MELBOURNE (Reuters) – Australia opener Usman Khawaja looks increasingly likely to play the second test against West Indies in Brisbane this week after completing concussion protocols on Sunday.

“Khawaja will continue to be monitored for any delayed symptoms. He will be reviewed again tomorrow prior to returning to training ahead of the second test match in Brisbane.”

Australia will have to find a new opener for the second time in the series if Khawaja is unfit to play when the day-night second test begins on Thursday.

Steve Smith moved up the order to replace David Warner when the veteran opener retired from the format in the wake of the 3-0 series sweep of Pakistan around the New Year.

Barring another positional switch, Matt Renshaw looks most likely to open in Brisbane if Khawaja misses out.

(Reporting by Nick Mulvenney, editing by Peter Rutherford)

Disclaimer: This report is auto generated from the Reuters news service. ThePrint holds no responsibilty for its content."
58,186,87,Fire breaks out at hospital in Mumbai; 6 ICU patients shifted - ThePrint,Fire breaks out at hospital in Mumbai; 6 ICU patients shifted  ThePrint,2024-01-21 06:45:30,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vdGhlcHJpbnQuaW4vaW5kaWEvZmlyZS1icmVha3Mtb3V0LWF0LWhvc3BpdGFsLWluLW11bWJhaS02LWljdS1wYXRpZW50cy1zaGlmdGVkLzE5MzI3Mzcv0gFjaHR0cHM6Ly90aGVwcmludC5pbi9pbmRpYS9maXJlLWJyZWFrcy1vdXQtYXQtaG9zcGl0YWwtaW4tbXVtYmFpLTYtaWN1LXBhdGllbnRzLXNoaWZ0ZWQvMTkzMjczNy8_YW1w?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"The fire was confined to the main cable of an air suction motor in the ICU on the ground floor of the three-storey hospital building, the official said.

The incident was reported at 1.47 am at the Dr Ambedkar Hospital at Tagore Nagar in suburban Vikhroli, he said.

Mumbai, Jan 21 (PTI) A fire broke out at a civic-run hospital in Mumbai in the wee hours on Sunday following which six patients were shifted from its Intensive Care Unit (ICU), a fire official said.

As a precautionary measure, six patients, including four senior citizens, were shifted from the ICU ward to the nearby casualty ward in the presence of doctors, he said.

Two of those patients, who were already critical when admitted, were later shifted to the Rajawadi Hospital in Ghatkopar area, he said. management.

The other four patients were stable and hence being provided medical care in the Ambedkar Hospital, the official said.

The fire was extinguished by 2.25 am, he said.

A probe was on into the cause of the blaze. PTI ZA GK

This report is auto-generated from PTI news service. ThePrint holds no responsibility for its content."
59,190,91,Tennis-Fritz stuns Tsitsipas to reach last eight in Melbourne - ThePrint,Tennis-Fritz stuns Tsitsipas to reach last eight in Melbourne  ThePrint,2024-01-21 06:45:32,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vdGhlcHJpbnQuaW4vc3BvcnQvdGVubmlzLWZyaXR6LXN0dW5zLXRzaXRzaXBhcy10by1yZWFjaC1sYXN0LWVpZ2h0LWluLW1lbGJvdXJuZS8xOTMyNzM5L9IBZGh0dHBzOi8vdGhlcHJpbnQuaW4vc3BvcnQvdGVubmlzLWZyaXR6LXN0dW5zLXRzaXRzaXBhcy10by1yZWFjaC1sYXN0LWVpZ2h0LWluLW1lbGJvdXJuZS8xOTMyNzM5Lz9hbXA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"Fritz, a quarter-finalist at last year’s U.S. Open and Wimbledon in 2022, sent down 13 aces and 50 winners as Tsitsipas’s frustration mounted, and closed out the contest in just over three hours with a backhand winner.

The American 12th seed arrived in Australia having never beaten a top-10 opponent at a Grand Slam and sealed a memorable victory with a clinical performance to equal his best result at a major.

MELBOURNE (Reuters) – Taylor Fritz stormed past last year’s runner-up Stefanos Tsitsipas and into the Australian Open quarter-finals for the first time after beating the Greek seventh seed 7-6(3) 5-7 6-3 6-3 at Melbourne Park on Sunday.

“I was just really trusting my shots,” the 26-year-old said in his on-court interview. “I served well the whole match. It just kept me in it and then when I really needed it at the end I just started playing my best tennis.”

Fritz’s victory came at a cost for his girlfriend Morgan Riddle, who had promised her social media followers she would eat an entire jar of Vegemite on Instagram Live if he won the match.

“My girlfriend thought I was too confident to win the match,” Fritz added when he was handed a jar of the Aussie food spread by his on-court interviewer.

“This is a big jar but a bet’s a bet. I have tried it, but I’m not the biggest fan so I won’t be partaking.

“But I’ll make sure it happens.”

(Reporting by Simon Jennings in Bengaluru; Editing by Peter Rutherford)

Disclaimer: This report is auto generated from the Reuters news service. ThePrint holds no responsibilty for its content."
60,11,12,World Archives – Page 11236 of 11236 – ThePrint - ThePrint,World Archives – Page 11236 of 11236 – ThePrint  ThePrint,2024-01-21 06:51:35,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vdGhlcHJpbnQuaW4vY2F0ZWdvcnkvd29ybGQvcGFnZS8xMTIzNi_SAQA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"China, South Korea, Italy, Iran and the US are some of the worst-hit countries by the coronavirus pandemic, and all have come up with their own unique responses."
61,69,70,Reports of plane crash in Northern Afghanistan’s Badakhshan province -police - ThePrint,Reports of plane crash in Northern Afghanistan’s Badakhshan province -police  ThePrint,2024-01-21 07:00:03,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vdGhlcHJpbnQuaW4vd29ybGQvcmVwb3J0cy1vZi1wbGFuZS1jcmFzaC1pbi1ub3J0aGVybi1hZmdoYW5pc3RhbnMtYmFkYWtoc2hhbi1wcm92aW5jZS1wb2xpY2UvMTkzMjc1OS_SAXFodHRwczovL3RoZXByaW50LmluL3dvcmxkL3JlcG9ydHMtb2YtcGxhbmUtY3Jhc2gtaW4tbm9ydGhlcm4tYWZnaGFuaXN0YW5zLWJhZGFraHNoYW4tcHJvdmluY2UtcG9saWNlLzE5MzI3NTkvP2FtcA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"Support Our Journalism

India needs fair, non-hyphenated and questioning journalism, packed with on-ground reporting. ThePrint – with exceptional reporters, columnists and editors – is doing just that.

Sustaining this needs support from wonderful readers like you.

Whether you live in India or overseas, you can take a paid subscription by clicking here.

Support Our Journalism"
62,61,62,Report of plane crash in Northern Afghanistan’s Badakhshan province -police - ThePrint,Report of plane crash in Northern Afghanistan’s Badakhshan province -police  ThePrint,2024-01-21 07:00:15,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vdGhlcHJpbnQuaW4vd29ybGQvcmVwb3J0LW9mLXBsYW5lLWNyYXNoLWluLW5vcnRoZXJuLWFmZ2hhbmlzdGFucy1iYWRha2hzaGFuLXByb3ZpbmNlLXBvbGljZS8xOTMyNzYwL9IBcGh0dHBzOi8vdGhlcHJpbnQuaW4vd29ybGQvcmVwb3J0LW9mLXBsYW5lLWNyYXNoLWluLW5vcnRoZXJuLWFmZ2hhbmlzdGFucy1iYWRha2hzaGFuLXByb3ZpbmNlLXBvbGljZS8xOTMyNzYwLz9hbXA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"Support Our Journalism

India needs fair, non-hyphenated and questioning journalism, packed with on-ground reporting. ThePrint – with exceptional reporters, columnists and editors – is doing just that.

Sustaining this needs support from wonderful readers like you.

Whether you live in India or overseas, you can take a paid subscription by clicking here.

Support Our Journalism"
63,1315,16,"Smruti Deshpande, Author at ThePrint – Page 15 of 15 - ThePrint","Smruti Deshpande, Author at ThePrint – Page 15 of 15  ThePrint",2024-01-21 07:01:30,https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vdGhlcHJpbnQuaW4vYXV0aG9yL3NtcnV0aS1kZXNocGFuZGUvcGFnZS8xNS_SAQA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,
64,1213,14,"Yuthika Bhargava, Author at ThePrint – Page 14 of 23 - ThePrint","Yuthika Bhargava, Author at ThePrint – Page 14 of 23  ThePrint",2024-01-21 07:01:45,https://news.google.com/rss/articles/CBMiNGh0dHBzOi8vdGhlcHJpbnQuaW4vYXV0aG9yL3l1dGhpa2EtYmhhcmdhdmEvcGFnZS8xNC_SAQA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,
65,185,86,Gavaskar backs ‘Viratball’ to counter England’s ‘Bazball’ in five-Test series - ThePrint,Gavaskar backs ‘Viratball’ to counter England’s ‘Bazball’ in five-Test series  ThePrint,2024-01-21 07:15:02,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vdGhlcHJpbnQuaW4vc3BvcnQvZ2F2YXNrYXItYmFja3MtdmlyYXRiYWxsLXRvLWNvdW50ZXItZW5nbGFuZHMtYmF6YmFsbC1pbi1maXZlLXRlc3Qtc2VyaWVzLzE5MzI3Njgv0gFvaHR0cHM6Ly90aGVwcmludC5pbi9zcG9ydC9nYXZhc2thci1iYWNrcy12aXJhdGJhbGwtdG8tY291bnRlci1lbmdsYW5kcy1iYXpiYWxsLWluLWZpdmUtdGVzdC1zZXJpZXMvMTkzMjc2OC8_YW1w?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"Kohli, who is 152 runs short of joining the 9000-run club in Test cricket, will be India’s batting mainstay. He has 29 fifties and 30 centuries in 113 matches.

England’s batting lineup has embraced an ultra-aggressive style, often associated with their head coach Brendon McCullum’s approach towards the game in his playing days. “The way he’s (Virat Kohli) been batting, his movement looks good. With the form that he’s in, we have Viratball to counter Bazball,” Gavaskar told Star Sports.

New Delhi, Jan 21 (PTI) Indian great Sunil Gavaskar has backed ‘Viratball’ to counter England’s much talked about ‘Bazball’ approach in the five-Test series beginning in Hyderabad on January 25.

“Yeah, conversion means having more hundreds than fifties. With Kohli, he has as a similar amount of hundreds and fifties, that means he has a good conversion rate,” Gavaskar said.

England drew their previous series against India at home. However hosts India, unbeaten in a Test series since their 1-2 los to England in 2012-2013 season, remain a formidable opponent.

The Test series promises an intriguing clash between India’s spin prowess, led by experienced campaigners like Ravichandran Ashwin, and England’s aggressive batting strategy. India also have the likes of Ravindra Jadeja, Kuldeep Yadav and Axar Patel.

“England have adopted a new approach in Test cricket in the last 1-2 years. It’s an aggressive approach where batters look to attack. They just want to play attacking cricket no matter the situation. It’ll be interesting to see if this approach works against the spinners of India,” Gavaskar added. PTI TAP BS BS

This report is auto-generated from PTI news service. ThePrint holds no responsibility for its content."
66,183,84,APWWS expresses concern about polygamous practices in Arunachal - ThePrint,APWWS expresses concern about polygamous practices in Arunachal  ThePrint,2024-01-21 07:15:28,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vdGhlcHJpbnQuaW4vaW5kaWEvYXB3d3MtZXhwcmVzc2VzLWNvbmNlcm4tYWJvdXQtcG9seWdhbW91cy1wcmFjdGljZXMtaW4tYXJ1bmFjaGFsLzE5MzI3NzAv0gFmaHR0cHM6Ly90aGVwcmludC5pbi9pbmRpYS9hcHd3cy1leHByZXNzZXMtY29uY2Vybi1hYm91dC1wb2x5Z2Ftb3VzLXByYWN0aWNlcy1pbi1hcnVuYWNoYWwvMTkzMjc3MC8_YW1w?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"The APWWS in the letter pointed out the concerning trend of using women as political tools, a matter against which the society has consistently advocated since its establishment in 1979.

In a letter to Congress MP Rahul Gandhi during his Arunachal leg of ‘Bharat Jodo Nyay Yatra’ here on Saturday, the women’s body emphasised on the adverse impact of polygamous practices on the state’s social fabric, highlighting the exploitation of women and the degradation of gender equality.

Itanagar, Jan 21 (PTI) The Arunachal Pradesh Women’s Welfare Society (APWWS) has expressed deep concern about the “surge in polygamous practices” in the state.

The women’s body in its letter highlighted a key point of contention regarding the withdrawal of the Arunachal Pradesh Monogamy Election Bill 2023 from the Assembly proceedings on September 6, last year.

“The bill, introduced by Congress MLA Ninong Ering aimed to make individuals with only one spouse eligible to run for elections. It sought crucial amendments to the Representation of People’s Act, 1951, as well as the inclusion of the Panchayat Act, 1997, and the Municipal Act, 2007,” the APWWS said in the letter.

The APWWS pleaded with Gandhi to consider addressing polygamy-related issues under his leadership within the Congress party.

It also urged active support for the eligibility of individuals with one spouse to run for elections as a significant step towards empowering and improving the status of women in Arunachal Pradesh. PTI UPL RG

This report is auto-generated from PTI news service. ThePrint holds no responsibility for its content."
67,66,67,ISRO releases satellite image of Ayodhya Ram Temple - ThePrint,ISRO releases satellite image of Ayodhya Ram Temple  ThePrint,2024-01-21 07:30:21,https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vdGhlcHJpbnQuaW4vaW5kaWEvaXNyby1yZWxlYXNlcy1zYXRlbGxpdGUtaW1hZ2Utb2YtYXlvZGh5YS1yYW0tdGVtcGxlLzE5MzI3Nzgv0gFaaHR0cHM6Ly90aGVwcmludC5pbi9pbmRpYS9pc3JvLXJlbGVhc2VzLXNhdGVsbGl0ZS1pbWFnZS1vZi1heW9kaHlhLXJhbS10ZW1wbGUvMTkzMjc3OC8_YW1w?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"Bengaluru, Jan 21 (PTI) The Hyderabad-based National Remote Sensing Centre of ISRO has provided a glimpse of the newly built Ram Temple in Ayodhya from space.

Taken from the Indian Remote Sensing Satellite hovering over space, the image shared by ISRO on Sunday shows the grand new temple which will be inaugurated on January 22."
68,184,85,"Flower saplings from Maharashtra, Ramayana-era trees adorn Ram temple premises - ThePrint","Flower saplings from Maharashtra, Ramayana-era trees adorn Ram temple premises  ThePrint",2024-01-21 07:30:58,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vdGhlcHJpbnQuaW4vaW5kaWEvZmxvd2VyLXNhcGxpbmdzLWZyb20tbWFoYXJhc2h0cmEtcmFtYXlhbmEtZXJhLXRyZWVzLWFkb3JuLXJhbS10ZW1wbGUtcHJlbWlzZXMvMTkzMjc4Mi_SAXRodHRwczovL3RoZXByaW50LmluL2luZGlhL2Zsb3dlci1zYXBsaW5ncy1mcm9tLW1haGFyYXNodHJhLXJhbWF5YW5hLWVyYS10cmVlcy1hZG9ybi1yYW0tdGVtcGxlLXByZW1pc2VzLzE5MzI3ODIvP2FtcA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,"Besides the flower saplings, 56 species of ornamental plants, including Aglaonema Red-Lipstick, Alocasia Black Velvet-Cucullata, Philodendron Ring of Fire-Birkin, Xanadu, Red Congo, Pink Fire, Pink Princess, Dieffenbachia White, Homalomena Bronze, Caladium Mix, Malpighia Shriram, Dracana Mahatma, Cephalandra plant, have been planted in the temple premises.

The saplings comprising many foreign and indigenous varieties of flowers have been planted by the forest department, officials said.

Ayodhya, Jan 21 (PTI) Nearly 7,500 saplings of flowers brought from Maharashtra have been planted in the premises of the Ram temple here, offering a visual treat to devotees visiting the shrine.

A Nakshatra Vatika comprising 27 trees, which are associated with 27 constellations, is also a part of the premises.

Chief Minister Yogi Adityanath recently planted saplings in the Nakshatra Vatika.

Among the trees of the Ramayana era planted in the Vatika are Peepal, Pakad, Neem, Gutel, Mahua, Shisham, Khair, Palash, Bel, Maulishree, Shami, Kadamba, Mango, Arjun, Gular, Sal, Banyan, Amla, Pine. They are also related to the constellations.

Special attention is being given to ensure a distinct appearance to the Nakshatra Vatika within the Ram Janmabhoomi complex, Divisional Forest Officer (DFO) Sitanshu Pandey said.

Iron tree guards have also been installed to protect the plants, he added. PTI ABN DV DV

This report is auto-generated from PTI news service. ThePrint holds no responsibility for its content."
69,57,58,"Reuters, Author at ThePrint – Page 8592 of 8592 - ThePrint","Reuters, Author at ThePrint – Page 8592 of 8592  ThePrint",2024-01-21 07:33:51,https://news.google.com/rss/articles/CBMiLWh0dHBzOi8vdGhlcHJpbnQuaW4vYXV0aG9yL3JldXRlcnMvcGFnZS84NTkyL9IBAA?oc=5&hl=en-IN&gl=IN&ceid=IN:en,https://theprint.in,ThePrint,
